<>f__AnonymousType4`5;<>f__AnonymousType4`5.<IdEstudiante>i__Field;<>f__AnonymousType4`5.<IdAsignatura>i__Field;<>f__AnonymousType4`5.<IdArea>i__Field;<>f__AnonymousType4`5.<FinalPeriodo>i__Field;<>f__AnonymousType4`5.<DesempeñoPeriodo>i__Field;<>f__AnonymousType4`5.IdEstudiante;<>f__AnonymousType4`5.IdAsignatura;<>f__AnonymousType4`5.IdArea;<>f__AnonymousType4`5.FinalPeriodo;<>f__AnonymousType4`5.DesempeñoPeriodo
"{ IdEstudiante = 0001678462, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678462;5001;50;4,0;ALTO;0001678462;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678462, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678462;6001;60;3,4;BASICO;0001678462;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678462;7001;70;3,6;BASICO;0001678462;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678462;7002;70;3,8;BASICO;0001678462;7002;70;3,8;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678462;8002;80;3,1;BASICO;0001678462;8002;80;3,1;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678462;8003;80;3,2;BASICO;0001678462;8003;80;3,2;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678462;8004;80;3,2;BASICO;0001678462;8004;80;3,2;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678462;9001;90;4,1;ALTO;0001678462;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678463;1002;10;3,5;BASICO;0001678463;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678463;2001;20;2,0;BAJO;0001678463;2001;20;2,0;BAJO
"{ IdEstudiante = 0001678463, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678463;3001;30;4,0;ALTO;0001678463;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678463;4001;40;4,1;ALTO;0001678463;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678463;5001;50;4,0;ALTO;0001678463;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;6001;60;3,2;BASICO;0001678463;6001;60;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678463;7001;70;3,6;BASICO;0001678463;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678463;7002;70;4,1;ALTO;0001678463;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8002;80;3,2;BASICO;0001678463;8002;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8003;80;3,2;BASICO;0001678463;8003;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8004;80;3,2;BASICO;0001678463;8004;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678463;9001;90;3,5;BASICO;0001678463;9001;90;3,5;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678464;1002;10;3,5;BASICO;0001678464;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678464;2001;20;3,0;BASICO;0001678464;2001;20;3,0;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678464;3001;30;4,0;ALTO;0001678464;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678464;4001;40;4,2;ALTO;0001678464;4001;40;4,2;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678464;5001;50;4,0;ALTO;0001678464;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678464;6001;60;3,4;BASICO;0001678464;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678464;7001;70;3,0;BASICO;0001678464;7001;70;3,0;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678464;7002;70;4,0;ALTO;0001678464;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678464;8002;80;3,5;BASICO;0001678464;8002;80;3,5;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678464;8003;80;3,8;BASICO;0001678464;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678464;8004;80;3,8;BASICO;0001678464;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678464;9001;90;3,7;BASICO;0001678464;9001;90;3,7;BASICO
"{ IdEstudiante = 0001678465, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678465;1002;10;4,0;ALTO;0001678465;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678465;2001;20;3,5;BASICO;0001678465;2001;20;3,5;BASICO
"{ IdEstudiante = 0001678465, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678465;3001;30;4,0;ALTO;0001678465;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678465;4001;40;4,4;ALTO;0001678465;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678465;5001;50;4,0;ALTO;0001678465;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001678465;6001;60;2,5;BAJO;0001678465;6001;60;2,5;BAJO
"{ IdEstudiante = 0001678465, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678465;7001;70;4,3;ALTO;0001678465;7001;70;4,3;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678465;7002;70;4,1;ALTO;0001678465;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678465, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678465;8002;80;3,0;BASICO;0001678465;8002;80;3,0;BASICO
"{ IdEstudiante = 0001678465, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678465;8003;80;3,5;BASICO;0001678465;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678465, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678465;8004;80;3,5;BASICO;0001678465;8004;80;3,5;BASICO
"{ IdEstudiante = 0001678465, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678465;9001;90;3,8;BASICO;0001678465;9001;90;3,8;BASICO
"{ IdEstudiante = 0001678466, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;1002;10;4,0;ALTO;0001678466;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;2001;20;4,0;ALTO;0001678466;2001;20;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;3001;30;4,0;ALTO;0001678466;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678466;4001;40;4,3;ALTO;0001678466;4001;40;4,3;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678466;5001;50;3,7;BASICO;0001678466;5001;50;3,7;BASICO
"{ IdEstudiante = 0001678466, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;6001;60;4,0;ALTO;0001678466;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678466;7001;70;3,8;BASICO;0001678466;7001;70;3,8;BASICO
"{ IdEstudiante = 0001678466, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678466;7002;70;4,2;ALTO;0001678466;7002;70;4,2;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678466;8002;80;4,3;ALTO;0001678466;8002;80;4,3;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;8003;80;4,0;ALTO;0001678466;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;8004;80;4,0;ALTO;0001678466;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678466, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678466;9001;90;4,0;ALTO;0001678466;9001;90;4,0;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678467;1002;10;3,9;BASICO;0001678467;1002;10;3,9;BASICO
"{ IdEstudiante = 0001678467, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678467;2001;20;2,0;BAJO;0001678467;2001;20;2,0;BAJO
"{ IdEstudiante = 0001678467, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678467;3001;30;4,0;ALTO;0001678467;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678467;4001;40;4,3;ALTO;0001678467;4001;40;4,3;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678467;5001;50;4,1;ALTO;0001678467;5001;50;4,1;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678467;6001;60;4,0;ALTO;0001678467;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678467;7001;70;3,6;BASICO;0001678467;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678467, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678467;7002;70;4,1;ALTO;0001678467;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,7, DesempeñoPeriodo = SUPERIOR }";0001678467;8002;80;4,7;SUPERIOR;0001678467;8002;80;4,7;SUPERIOR
"{ IdEstudiante = 0001678467, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678467;8003;80;4,2;ALTO;0001678467;8003;80;4,2;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678467;8004;80;4,2;ALTO;0001678467;8004;80;4,2;ALTO
"{ IdEstudiante = 0001678467, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678467;9001;90;3,9;BASICO;0001678467;9001;90;3,9;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678468;1002;10;4,0;ALTO;0001678468;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678468;2001;20;3,2;BASICO;0001678468;2001;20;3,2;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678468;3001;30;4,0;ALTO;0001678468;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678468;4001;40;4,4;ALTO;0001678468;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678468;5001;50;4,0;ALTO;0001678468;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678468;6001;60;3,6;BASICO;0001678468;6001;60;3,6;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678468;7001;70;4,0;ALTO;0001678468;7001;70;4,0;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678468;7002;70;4,0;ALTO;0001678468;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678468, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678468;8002;80;3,5;BASICO;0001678468;8002;80;3,5;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678468;8003;80;3,8;BASICO;0001678468;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678468;8004;80;3,8;BASICO;0001678468;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678468, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678468;9001;90;4,1;ALTO;0001678468;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678469, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678469;1002;10;3,9;BASICO;0001678469;1002;10;3,9;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678469;2001;20;3,8;BASICO;0001678469;2001;20;3,8;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678469;3001;30;3,7;BASICO;0001678469;3001;30;3,7;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678469;4001;40;4,3;ALTO;0001678469;4001;40;4,3;ALTO
"{ IdEstudiante = 0001678469, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678469;5001;50;3,1;BASICO;0001678469;5001;50;3,1;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678469;6001;60;3,8;BASICO;0001678469;6001;60;3,8;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678469;7001;70;3,8;BASICO;0001678469;7001;70;3,8;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678469;7002;70;4,0;ALTO;0001678469;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678469, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678469;8002;80;3,5;BASICO;0001678469;8002;80;3,5;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678469;8003;80;3,8;BASICO;0001678469;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678469;8004;80;3,8;BASICO;0001678469;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678469, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678469;9001;90;4,1;ALTO;0001678469;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678470;1002;10;3,5;BASICO;0001678470;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678470, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;2001;20;4,0;ALTO;0001678470;2001;20;4,0;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;3001;30;4,0;ALTO;0001678470;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678470;4001;40;4,1;ALTO;0001678470;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;5001;50;4,0;ALTO;0001678470;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678470;6001;60;3,4;BASICO;0001678470;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678470, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678470;7001;70;3,6;BASICO;0001678470;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678470, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678470;7002;70;4,1;ALTO;0001678470;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;8002;80;4,0;ALTO;0001678470;8002;80;4,0;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;8003;80;4,0;ALTO;0001678470;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678470, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678470;8004;80;4,0;ALTO;0001678470;8004;80;4,0;ALTO
