<>f__AnonymousType4`5;<>f__AnonymousType4`5.<IdEstudiante>i__Field;<>f__AnonymousType4`5.<IdAsignatura>i__Field;<>f__AnonymousType4`5.<IdArea>i__Field;<>f__AnonymousType4`5.<FinalPeriodo>i__Field;<>f__AnonymousType4`5.<DesempeñoPeriodo>i__Field;<>f__AnonymousType4`5.IdEstudiante;<>f__AnonymousType4`5.IdAsignatura;<>f__AnonymousType4`5.IdArea;<>f__AnonymousType4`5.FinalPeriodo;<>f__AnonymousType4`5.DesempeñoPeriodo
"{ IdEstudiante = 0001678470, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678470;9001;90;3,6;BASICO;0001678470;9001;90;3,6;BASICO
"{ IdEstudiante = 0001678472, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678472;1002;10;4,1;ALTO;0001678472;1002;10;4,1;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678472;2001;20;4,5;ALTO;0001678472;2001;20;4,5;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678472;3001;30;4,0;ALTO;0001678472;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678472;4001;40;4,4;ALTO;0001678472;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678472;5001;50;4,0;ALTO;0001678472;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678472;6001;60;5,0;SUPERIOR;0001678472;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678472, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678472;7001;70;4,3;ALTO;0001678472;7001;70;4,3;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678472;7002;70;4,5;ALTO;0001678472;7002;70;4,5;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678472;8002;80;4,1;ALTO;0001678472;8002;80;4,1;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678472;8003;80;4,2;ALTO;0001678472;8003;80;4,2;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678472;8004;80;4,2;ALTO;0001678472;8004;80;4,2;ALTO
"{ IdEstudiante = 0001678472, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678472;9001;90;4,2;ALTO;0001678472;9001;90;4,2;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678473;1002;10;4,3;ALTO;0001678473;1002;10;4,3;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001678473;2001;20;4,6;SUPERIOR;0001678473;2001;20;4,6;SUPERIOR
"{ IdEstudiante = 0001678473, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678473;3001;30;4,0;ALTO;0001678473;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678473;4001;40;4,5;ALTO;0001678473;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678473;5001;50;4,0;ALTO;0001678473;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678473;6001;60;4,0;ALTO;0001678473;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678473;7001;70;3,7;BASICO;0001678473;7001;70;3,7;BASICO
"{ IdEstudiante = 0001678473, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678473;7002;70;4,0;ALTO;0001678473;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678473, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678473;8002;80;3,3;BASICO;0001678473;8002;80;3,3;BASICO
"{ IdEstudiante = 0001678473, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678473;8003;80;3,6;BASICO;0001678473;8003;80;3,6;BASICO
"{ IdEstudiante = 0001678473, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678473;8004;80;3,6;BASICO;0001678473;8004;80;3,6;BASICO
"{ IdEstudiante = 0001678473, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678473;9001;90;4,2;ALTO;0001678473;9001;90;4,2;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678474;1002;10;4,2;ALTO;0001678474;1002;10;4,2;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678474;2001;20;4,5;ALTO;0001678474;2001;20;4,5;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678474;3001;30;4,0;ALTO;0001678474;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678474;4001;40;4,4;ALTO;0001678474;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678474;5001;50;4,0;ALTO;0001678474;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678474;6001;60;5,0;SUPERIOR;0001678474;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678474, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678474;7001;70;4,3;ALTO;0001678474;7001;70;4,3;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678474;7002;70;4,4;ALTO;0001678474;7002;70;4,4;ALTO
"{ IdEstudiante = 0001678474, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678474;8002;80;3,4;BASICO;0001678474;8002;80;3,4;BASICO
"{ IdEstudiante = 0001678474, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678474;8003;80;3,5;BASICO;0001678474;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678474, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678474;8004;80;3,4;BASICO;0001678474;8004;80;3,4;BASICO
"{ IdEstudiante = 0001678474, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678474;9001;90;4,2;ALTO;0001678474;9001;90;4,2;ALTO
"{ IdEstudiante = 0001678475, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678475;1002;10;4,3;ALTO;0001678475;1002;10;4,3;ALTO
"{ IdEstudiante = 0001678475, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678475;2001;20;4,2;ALTO;0001678475;2001;20;4,2;ALTO
"{ IdEstudiante = 0001678475, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678475;3001;30;3,7;BASICO;0001678475;3001;30;3,7;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678475;4001;40;4,5;ALTO;0001678475;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678475, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678475;5001;50;3,8;BASICO;0001678475;5001;50;3,8;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678475;6001;60;5,0;SUPERIOR;0001678475;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678475, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678475;7001;70;3,5;BASICO;0001678475;7001;70;3,5;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678475;7002;70;4,2;ALTO;0001678475;7002;70;4,2;ALTO
"{ IdEstudiante = 0001678475, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678475;8002;80;3,8;BASICO;0001678475;8002;80;3,8;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678475;8003;80;3,8;BASICO;0001678475;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678475;8004;80;3,8;BASICO;0001678475;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678475, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678475;9001;90;4,4;ALTO;0001678475;9001;90;4,4;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678476;1002;10;4,5;ALTO;0001678476;1002;10;4,5;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678476;2001;20;4,2;ALTO;0001678476;2001;20;4,2;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678476;3001;30;3,7;BASICO;0001678476;3001;30;3,7;BASICO
"{ IdEstudiante = 0001678476, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678476;4001;40;4,5;ALTO;0001678476;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678476;5001;50;3,7;BASICO;0001678476;5001;50;3,7;BASICO
"{ IdEstudiante = 0001678476, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678476;6001;60;4,0;ALTO;0001678476;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678476;7001;70;4,1;ALTO;0001678476;7001;70;4,1;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678476;7002;70;4,2;ALTO;0001678476;7002;70;4,2;ALTO
"{ IdEstudiante = 0001678476, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678476;8002;80;3,8;BASICO;0001678476;8002;80;3,8;BASICO
"{ IdEstudiante = 0001678476, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678476;8003;80;3,8;BASICO;0001678476;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678476, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678476;8004;80;3,8;BASICO;0001678476;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678476, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678476;9001;90;4,1;ALTO;0001678476;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678477;1002;10;4,1;ALTO;0001678477;1002;10;4,1;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678477;2001;20;4,0;ALTO;0001678477;2001;20;4,0;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678477;3001;30;4,0;ALTO;0001678477;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678477;4001;40;4,5;ALTO;0001678477;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678477;5001;50;4,0;ALTO;0001678477;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678477;6001;60;5,0;SUPERIOR;0001678477;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678477, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678477;7001;70;4,0;ALTO;0001678477;7001;70;4,0;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678477;7002;70;4,2;ALTO;0001678477;7002;70;4,2;ALTO
"{ IdEstudiante = 0001678477, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678477;8002;80;3,6;BASICO;0001678477;8002;80;3,6;BASICO
"{ IdEstudiante = 0001678477, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678477;8003;80;3,6;BASICO;0001678477;8003;80;3,6;BASICO
"{ IdEstudiante = 0001678477, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678477;8004;80;3,6;BASICO;0001678477;8004;80;3,6;BASICO
"{ IdEstudiante = 0001678477, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678477;9001;90;4,2;ALTO;0001678477;9001;90;4,2;ALTO
"{ IdEstudiante = 0001678478, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = , DesempeñoPeriodo =  }";0001678478;1002;10;"";"";0001678478;1002;10;"";""
"{ IdEstudiante = 0001678478, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = , DesempeñoPeriodo =  }";0001678478;2001;20;"";"";0001678478;2001;20;"";""
"{ IdEstudiante = 0001678478, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = , DesempeñoPeriodo =  }";0001678478;3001;30;"";"";0001678478;3001;30;"";""
"{ IdEstudiante = 0001678478, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = , DesempeñoPeriodo =  }";0001678478;4001;40;"";"";0001678478;4001;40;"";""
"{ IdEstudiante = 0001678478, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = , DesempeñoPeriodo =  }";0001678478;5001;50;"";"";0001678478;5001;50;"";""
"{ IdEstudiante = 0001678478, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;6001;60;1,0;BAJO;0001678478;6001;60;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;7001;70;1,0;BAJO;0001678478;7001;70;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;7002;70;1,0;BAJO;0001678478;7002;70;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;8002;80;1,0;BAJO;0001678478;8002;80;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;8003;80;1,0;BAJO;0001678478;8003;80;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;8004;80;1,0;BAJO;0001678478;8004;80;1,0;BAJO
"{ IdEstudiante = 0001678478, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678478;9001;90;1,0;BAJO;0001678478;9001;90;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;1002;10;1,0;BAJO;0001678479;1002;10;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678479;2001;20;2,0;BAJO;0001678479;2001;20;2,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678479;3001;30;3,7;BASICO;0001678479;3001;30;3,7;BASICO
"{ IdEstudiante = 0001678479, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;4001;40;1,0;BAJO;0001678479;4001;40;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678479;5001;50;3,5;BASICO;0001678479;5001;50;3,5;BASICO
"{ IdEstudiante = 0001678479, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;6001;60;1,0;BAJO;0001678479;6001;60;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678479;7001;70;2,0;BAJO;0001678479;7001;70;2,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678479;7002;70;3,1;BASICO;0001678479;7002;70;3,1;BASICO
"{ IdEstudiante = 0001678479, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;8002;80;1,0;BAJO;0001678479;8002;80;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;8003;80;1,0;BAJO;0001678479;8003;80;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678479;8004;80;1,0;BAJO;0001678479;8004;80;1,0;BAJO
"{ IdEstudiante = 0001678479, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678479;9001;90;3,4;BASICO;0001678479;9001;90;3,4;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678480;1002;10;4,0;ALTO;0001678480;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678480, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678480;2001;20;3,0;BASICO;0001678480;2001;20;3,0;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678480;3001;30;3,6;BASICO;0001678480;3001;30;3,6;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678480;4001;40;4,1;ALTO;0001678480;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678480, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678480;5001;50;3,1;BASICO;0001678480;5001;50;3,1;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678480;6001;60;4,0;ALTO;0001678480;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678480, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678480;7001;70;3,8;BASICO;0001678480;7001;70;3,8;BASICO
