<>f__AnonymousType4`5;<>f__AnonymousType4`5.<IdEstudiante>i__Field;<>f__AnonymousType4`5.<IdAsignatura>i__Field;<>f__AnonymousType4`5.<IdArea>i__Field;<>f__AnonymousType4`5.<FinalPeriodo>i__Field;<>f__AnonymousType4`5.<DesempeñoPeriodo>i__Field;<>f__AnonymousType4`5.IdEstudiante;<>f__AnonymousType4`5.IdAsignatura;<>f__AnonymousType4`5.IdArea;<>f__AnonymousType4`5.FinalPeriodo;<>f__AnonymousType4`5.DesempeñoPeriodo
"{ IdEstudiante = 0001678480, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678480;7002;70;3,2;BASICO;0001678480;7002;70;3,2;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678480;8002;80;3,5;BASICO;0001678480;8002;80;3,5;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678480;8003;80;3,8;BASICO;0001678480;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678480;8004;80;3,8;BASICO;0001678480;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678480, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678480;9001;90;3,5;BASICO;0001678480;9001;90;3,5;BASICO
"{ IdEstudiante = 0001678481, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678481;1002;10;3,0;BASICO;0001678481;1002;10;3,0;BASICO
"{ IdEstudiante = 0001678481, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678481;2001;20;4,2;ALTO;0001678481;2001;20;4,2;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678481;3001;30;4,0;ALTO;0001678481;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678481;4001;40;4,4;ALTO;0001678481;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678481;5001;50;4,0;ALTO;0001678481;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678481;6001;60;5,0;SUPERIOR;0001678481;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678481, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678481;7001;70;4,3;ALTO;0001678481;7001;70;4,3;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678481;7002;70;4,5;ALTO;0001678481;7002;70;4,5;ALTO
"{ IdEstudiante = 0001678481, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678481;8002;80;3,3;BASICO;0001678481;8002;80;3,3;BASICO
"{ IdEstudiante = 0001678481, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678481;8003;80;3,5;BASICO;0001678481;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678481, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678481;8004;80;3,5;BASICO;0001678481;8004;80;3,5;BASICO
"{ IdEstudiante = 0001678481, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678481;9001;90;4,1;ALTO;0001678481;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678482, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678482;1002;10;3,5;BASICO;0001678482;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678482;2001;20;2,0;BAJO;0001678482;2001;20;2,0;BAJO
"{ IdEstudiante = 0001678482, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678482;3001;30;4,0;ALTO;0001678482;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678482, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678482;4001;40;4,4;ALTO;0001678482;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678482, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678482;5001;50;4,0;ALTO;0001678482;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678482, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678482;6001;60;3,4;BASICO;0001678482;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678482;7001;70;3,8;BASICO;0001678482;7001;70;3,8;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678482;7002;70;3,6;BASICO;0001678482;7002;70;3,6;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678482;8002;80;3,0;BASICO;0001678482;8002;80;3,0;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678482;8003;80;3,4;BASICO;0001678482;8003;80;3,4;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678482;8004;80;3,4;BASICO;0001678482;8004;80;3,4;BASICO
"{ IdEstudiante = 0001678482, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678482;9001;90;4,0;ALTO;0001678482;9001;90;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678483;1002;10;4,4;ALTO;0001678483;1002;10;4,4;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;2001;20;4,0;ALTO;0001678483;2001;20;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;3001;30;4,0;ALTO;0001678483;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678483;4001;40;4,3;ALTO;0001678483;4001;40;4,3;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;5001;50;4,0;ALTO;0001678483;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678483;6001;60;5,0;SUPERIOR;0001678483;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678483, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678483;7001;70;3,6;BASICO;0001678483;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678483, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;7002;70;4,0;ALTO;0001678483;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678483;8002;80;4,1;ALTO;0001678483;8002;80;4,1;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;8003;80;4,0;ALTO;0001678483;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678483;8004;80;4,0;ALTO;0001678483;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678483, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678483;9001;90;4,1;ALTO;0001678483;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678484, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678484;1002;10;3,7;BASICO;0001678484;1002;10;3,7;BASICO
"{ IdEstudiante = 0001678484, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678484;2001;20;1,0;BAJO;0001678484;2001;20;1,0;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678484;3001;30;3,5;BASICO;0001678484;3001;30;3,5;BASICO
"{ IdEstudiante = 0001678484, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678484;4001;40;4,4;ALTO;0001678484;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678484, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678484;5001;50;4,0;ALTO;0001678484;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678484, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001678484;6001;60;2,5;BAJO;0001678484;6001;60;2,5;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678484;7001;70;2,0;BAJO;0001678484;7001;70;2,0;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678484;7002;70;3,3;BASICO;0001678484;7002;70;3,3;BASICO
"{ IdEstudiante = 0001678484, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678484;8002;80;1,0;BAJO;0001678484;8002;80;1,0;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678484;8003;80;1,0;BAJO;0001678484;8003;80;1,0;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678484;8004;80;1,0;BAJO;0001678484;8004;80;1,0;BAJO
"{ IdEstudiante = 0001678484, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678484;9001;90;3,5;BASICO;0001678484;9001;90;3,5;BASICO
"{ IdEstudiante = 0001678485, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678485;1002;10;3,5;BASICO;0001678485;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678485, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678485;2001;20;3,5;BASICO;0001678485;2001;20;3,5;BASICO
"{ IdEstudiante = 0001678485, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;3001;30;4,0;ALTO;0001678485;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678485;4001;40;4,1;ALTO;0001678485;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;5001;50;4,0;ALTO;0001678485;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678485;6001;60;5,0;SUPERIOR;0001678485;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678485, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678485;7001;70;3,5;BASICO;0001678485;7001;70;3,5;BASICO
"{ IdEstudiante = 0001678485, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;7002;70;4,0;ALTO;0001678485;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678485;8002;80;3,6;BASICO;0001678485;8002;80;3,6;BASICO
"{ IdEstudiante = 0001678485, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;8003;80;4,0;ALTO;0001678485;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;8004;80;4,0;ALTO;0001678485;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678485, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678485;9001;90;4,0;ALTO;0001678485;9001;90;4,0;ALTO
"{ IdEstudiante = 0001678486, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678486;1002;10;3,5;BASICO;0001678486;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678486;2001;20;3,0;BASICO;0001678486;2001;20;3,0;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678486;3001;30;4,0;ALTO;0001678486;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678486, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678486;4001;40;4,1;ALTO;0001678486;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678486, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678486;5001;50;3,7;BASICO;0001678486;5001;50;3,7;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678486;6001;60;3,4;BASICO;0001678486;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678486;7001;70;2,0;BAJO;0001678486;7001;70;2,0;BAJO
"{ IdEstudiante = 0001678486, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678486;7002;70;3,3;BASICO;0001678486;7002;70;3,3;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678486;8002;80;1,0;BAJO;0001678486;8002;80;1,0;BAJO
"{ IdEstudiante = 0001678486, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678486;8003;80;3,0;BASICO;0001678486;8003;80;3,0;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678486;8004;80;3,0;BASICO;0001678486;8004;80;3,0;BASICO
"{ IdEstudiante = 0001678486, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678486;9001;90;4,0;ALTO;0001678486;9001;90;4,0;ALTO
"{ IdEstudiante = 0001678487, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678487;1002;10;3,5;BASICO;0001678487;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678487;2001;20;3,5;BASICO;0001678487;2001;20;3,5;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678487;3001;30;3,9;BASICO;0001678487;3001;30;3,9;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678487;4001;40;4,5;ALTO;0001678487;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678487, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678487;5001;50;3,7;BASICO;0001678487;5001;50;3,7;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678487;6001;60;3,4;BASICO;0001678487;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678487;7001;70;2,0;BAJO;0001678487;7001;70;2,0;BAJO
"{ IdEstudiante = 0001678487, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678487;7002;70;3,3;BASICO;0001678487;7002;70;3,3;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678487;8002;80;3,6;BASICO;0001678487;8002;80;3,6;BASICO
"{ IdEstudiante = 0001678487, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678487;8003;80;4,0;ALTO;0001678487;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678487, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678487;8004;80;4,0;ALTO;0001678487;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678487, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678487;9001;90;3,6;BASICO;0001678487;9001;90;3,6;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678488;1002;10;3,7;BASICO;0001678488;1002;10;3,7;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678488;2001;20;3,2;BASICO;0001678488;2001;20;3,2;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001678488;3001;30;1,0;BAJO;0001678488;3001;30;1,0;BAJO
"{ IdEstudiante = 0001678488, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678488;4001;40;4,4;ALTO;0001678488;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678488, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678488;5001;50;3,7;BASICO;0001678488;5001;50;3,7;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678488;6001;60;3,4;BASICO;0001678488;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678488;7001;70;3,5;BASICO;0001678488;7001;70;3,5;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678488;7002;70;3,8;BASICO;0001678488;7002;70;3,8;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678488;8002;80;3,3;BASICO;0001678488;8002;80;3,3;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678488;8003;80;3,5;BASICO;0001678488;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678488;8004;80;3,5;BASICO;0001678488;8004;80;3,5;BASICO
"{ IdEstudiante = 0001678488, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678488;9001;90;3,2;BASICO;0001678488;9001;90;3,2;BASICO
"{ IdEstudiante = 0001678489, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;1002;10;4,5;ALTO;0001678489;1002;10;4,5;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;2001;20;4,5;ALTO;0001678489;2001;20;4,5;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678489;3001;30;4,0;ALTO;0001678489;3001;30;4,0;ALTO
