<>f__AnonymousType4`5;<>f__AnonymousType4`5.<IdEstudiante>i__Field;<>f__AnonymousType4`5.<IdAsignatura>i__Field;<>f__AnonymousType4`5.<IdArea>i__Field;<>f__AnonymousType4`5.<FinalPeriodo>i__Field;<>f__AnonymousType4`5.<DesempeñoPeriodo>i__Field;<>f__AnonymousType4`5.IdEstudiante;<>f__AnonymousType4`5.IdAsignatura;<>f__AnonymousType4`5.IdArea;<>f__AnonymousType4`5.FinalPeriodo;<>f__AnonymousType4`5.DesempeñoPeriodo
"{ IdEstudiante = 0001678489, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;4001;40;4,5;ALTO;0001678489;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678489;5001;50;4,0;ALTO;0001678489;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678489;6001;60;5,0;SUPERIOR;0001678489;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678489, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;7001;70;4,5;ALTO;0001678489;7001;70;4,5;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;7002;70;4,5;ALTO;0001678489;7002;70;4,5;ALTO
"{ IdEstudiante = 0001678489, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678489;8002;80;3,1;BASICO;0001678489;8002;80;3,1;BASICO
"{ IdEstudiante = 0001678489, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678489;8003;80;3,5;BASICO;0001678489;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678489, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678489;8004;80;3,5;BASICO;0001678489;8004;80;3,5;BASICO
"{ IdEstudiante = 0001678489, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678489;9001;90;4,5;ALTO;0001678489;9001;90;4,5;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678490;1002;10;4,0;ALTO;0001678490;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678490;2001;20;3,5;BASICO;0001678490;2001;20;3,5;BASICO
"{ IdEstudiante = 0001678490, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678490;3001;30;4,0;ALTO;0001678490;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678490;4001;40;4,5;ALTO;0001678490;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678490;5001;50;4,0;ALTO;0001678490;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678490;6001;60;4,0;ALTO;0001678490;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678490;7001;70;3,8;BASICO;0001678490;7001;70;3,8;BASICO
"{ IdEstudiante = 0001678490, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678490;7002;70;4,0;ALTO;0001678490;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678490, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678490;8002;80;3,4;BASICO;0001678490;8002;80;3,4;BASICO
"{ IdEstudiante = 0001678490, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678490;8003;80;3,6;BASICO;0001678490;8003;80;3,6;BASICO
"{ IdEstudiante = 0001678490, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678490;8004;80;3,6;BASICO;0001678490;8004;80;3,6;BASICO
"{ IdEstudiante = 0001678490, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678490;9001;90;3,8;BASICO;0001678490;9001;90;3,8;BASICO
"{ IdEstudiante = 0001678491, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678491;1002;10;3,5;BASICO;0001678491;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678491, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678491;2001;20;4,2;ALTO;0001678491;2001;20;4,2;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678491;3001;30;4,0;ALTO;0001678491;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678491;4001;40;4,5;ALTO;0001678491;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678491;5001;50;4,0;ALTO;0001678491;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678491;6001;60;4,0;ALTO;0001678491;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678491;7001;70;3,6;BASICO;0001678491;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678491, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678491;7002;70;4,1;ALTO;0001678491;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678491;8002;80;4,2;ALTO;0001678491;8002;80;4,2;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678491;8003;80;4,0;ALTO;0001678491;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678491;8004;80;4,0;ALTO;0001678491;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678491, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678491;9001;90;4,1;ALTO;0001678491;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678492;1002;10;4,1;ALTO;0001678492;1002;10;4,1;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678492;2001;20;4,0;ALTO;0001678492;2001;20;4,0;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678492;3001;30;4,0;ALTO;0001678492;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678492;4001;40;4,4;ALTO;0001678492;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678492;5001;50;4,0;ALTO;0001678492;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678492;6001;60;3,4;BASICO;0001678492;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678492, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678492;7001;70;3,5;BASICO;0001678492;7001;70;3,5;BASICO
"{ IdEstudiante = 0001678492, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678492;7002;70;3,5;BASICO;0001678492;7002;70;3,5;BASICO
"{ IdEstudiante = 0001678492, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678492;8002;80;4,2;ALTO;0001678492;8002;80;4,2;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678492;8003;80;4,2;ALTO;0001678492;8003;80;4,2;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678492;8004;80;4,2;ALTO;0001678492;8004;80;4,2;ALTO
"{ IdEstudiante = 0001678492, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678492;9001;90;4,0;ALTO;0001678492;9001;90;4,0;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678493;1002;10;3,2;BASICO;0001678493;1002;10;3,2;BASICO
"{ IdEstudiante = 0001678493, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001678493;2001;20;4,6;SUPERIOR;0001678493;2001;20;4,6;SUPERIOR
"{ IdEstudiante = 0001678493, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678493;3001;30;4,0;ALTO;0001678493;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001678493;4001;40;4,6;SUPERIOR;0001678493;4001;40;4,6;SUPERIOR
"{ IdEstudiante = 0001678493, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678493;5001;50;4,0;ALTO;0001678493;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001678493;6001;60;5,0;SUPERIOR;0001678493;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001678493, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678493;7001;70;4,5;ALTO;0001678493;7001;70;4,5;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678493;7002;70;4,3;ALTO;0001678493;7002;70;4,3;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678493;8002;80;4,3;ALTO;0001678493;8002;80;4,3;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678493;8003;80;4,3;ALTO;0001678493;8003;80;4,3;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678493;8004;80;4,3;ALTO;0001678493;8004;80;4,3;ALTO
"{ IdEstudiante = 0001678493, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678493;9001;90;4,4;ALTO;0001678493;9001;90;4,4;ALTO
"{ IdEstudiante = 0001678494, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678494;1002;10;3,5;BASICO;0001678494;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678494;2001;20;3,2;BASICO;0001678494;2001;20;3,2;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678494;3001;30;4,0;ALTO;0001678494;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678494, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001678494;4001;40;4,4;ALTO;0001678494;4001;40;4,4;ALTO
"{ IdEstudiante = 0001678494, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678494;5001;50;4,0;ALTO;0001678494;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678494, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678494;6001;60;4,0;ALTO;0001678494;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678494, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678494;7001;70;3,0;BASICO;0001678494;7001;70;3,0;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678494;7002;70;3,3;BASICO;0001678494;7002;70;3,3;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678494;8002;80;3,1;BASICO;0001678494;8002;80;3,1;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678494;8003;80;3,5;BASICO;0001678494;8003;80;3,5;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678494;8004;80;3,5;BASICO;0001678494;8004;80;3,5;BASICO
"{ IdEstudiante = 0001678494, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678494;9001;90;4,3;ALTO;0001678494;9001;90;4,3;ALTO
"{ IdEstudiante = 0001678495, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678495;1002;10;2,0;BAJO;0001678495;1002;10;2,0;BAJO
"{ IdEstudiante = 0001678495, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678495;2001;20;3,5;BASICO;0001678495;2001;20;3,5;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678495;3001;30;4,0;ALTO;0001678495;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678495, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678495;4001;40;4,1;ALTO;0001678495;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678495, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678495;5001;50;4,0;ALTO;0001678495;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678495, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001678495;6001;60;2,5;BAJO;0001678495;6001;60;2,5;BAJO
"{ IdEstudiante = 0001678495, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678495;7001;70;3,2;BASICO;0001678495;7001;70;3,2;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,3, DesempeñoPeriodo = BASICO }";0001678495;7002;70;3,3;BASICO;0001678495;7002;70;3,3;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678495;8002;80;3,7;BASICO;0001678495;8002;80;3,7;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678495;8003;80;3,8;BASICO;0001678495;8003;80;3,8;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678495;8004;80;3,8;BASICO;0001678495;8004;80;3,8;BASICO
"{ IdEstudiante = 0001678495, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678495;9001;90;3,6;BASICO;0001678495;9001;90;3,6;BASICO
"{ IdEstudiante = 0001678496, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678496;1002;10;4,0;ALTO;0001678496;1002;10;4,0;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678496;2001;20;4,5;ALTO;0001678496;2001;20;4,5;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678496;3001;30;4,0;ALTO;0001678496;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001678496;4001;40;4,5;ALTO;0001678496;4001;40;4,5;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678496;5001;50;4,0;ALTO;0001678496;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678496;6001;60;4,0;ALTO;0001678496;6001;60;4,0;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678496;7001;70;3,6;BASICO;0001678496;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678496, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678496;7002;70;4,0;ALTO;0001678496;7002;70;4,0;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001678496;8002;80;4,6;SUPERIOR;0001678496;8002;80;4,6;SUPERIOR
"{ IdEstudiante = 0001678496, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678496;8003;80;4,2;ALTO;0001678496;8003;80;4,2;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678496;8004;80;4,2;ALTO;0001678496;8004;80;4,2;ALTO
"{ IdEstudiante = 0001678496, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678496;9001;90;3,9;BASICO;0001678496;9001;90;3,9;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001678497;1002;10;2,5;BAJO;0001678497;1002;10;2,5;BAJO
"{ IdEstudiante = 0001678497, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678497;2001;20;3,8;BASICO;0001678497;2001;20;3,8;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001678497;3001;30;3,7;BASICO;0001678497;3001;30;3,7;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001678497;4001;40;4,6;SUPERIOR;0001678497;4001;40;4,6;SUPERIOR
"{ IdEstudiante = 0001678497, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678497;5001;50;3,1;BASICO;0001678497;5001;50;3,1;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678497;6001;60;3,2;BASICO;0001678497;6001;60;3,2;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678497;7001;70;3,2;BASICO;0001678497;7001;70;3,2;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678497;7002;70;3,5;BASICO;0001678497;7002;70;3,5;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678497;8002;80;3,8;BASICO;0001678497;8002;80;3,8;BASICO
"{ IdEstudiante = 0001678497, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678497;8003;80;4,0;ALTO;0001678497;8003;80;4,0;ALTO
"{ IdEstudiante = 0001678497, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678497;8004;80;4,0;ALTO;0001678497;8004;80;4,0;ALTO
"{ IdEstudiante = 0001678497, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678497;9001;90;4,0;ALTO;0001678497;9001;90;4,0;ALTO
